Logger_ID,Date,Time_Stamp,1,2,3,4
R2,10/7/2019,18:56:41.0,10.75,10.25,10.25,16.39
R2,10/7/2019,18:56:41.1,10.75,10,10.5,16.39
R2,10/7/2019,18:56:42.0,10.75,10.25,10.5,16.39
R2,10/7/2019,18:56:42.1,10.75,10.25,10.5,16.71
R2,10/7/2019,18:56:43.0,10.75,10.25,10.5,16.06
R2,10/7/2019,18:56:43.1,10.75,10,10.5,16.39
R2,10/7/2019,18:56:44.0,10.75,10.25,10.5,16.71
R2,10/7/2019,18:56:44.1,10.75,10,10.5,16.39
R2,10/7/2019,18:56:45.0,10.75,10.25,10.5,16.39
R2,10/7/2019,18:56:46.0,10.75,10.25,10.25,16.06
R2,10/7/2019,18:56:46.1,10.75,10,10.5,16.39
R2,10/7/2019,18:56:47.0,10.75,10.25,10.5,16.71
R2,10/7/2019,18:56:47.1,10.75,10.25,10.5,16.71
R2,10/7/2019,18:56:48.0,10.75,10.25,10.5,16.39
R2,10/7/2019,18:56:48.1,10.75,10.25,10.5,16.39
R2,10/7/2019,18:56:49.0,10.75,10.25,10.5,16.39
R2,10/7/2019,18:56:49.1,10.75,10,10.5,16.39
R2,10/7/2019,18:56:50.0,10.75,10,10.5,16.39
R2,10/7/2019,18:56:50.1,10.75,10.25,10.25,16.71
R2,10/7/2019,18:56:51.0,10.75,10,10.5,16.06
R2,10/7/2019,18:56:52.0,10.75,10,10.5,16.39
R2,10/7/2019,18:56:52.1,10.75,10,10.5,16.39
R2,10/7/2019,18:56:53.0,10.75,10.25,10.25,16.39
R2,10/7/2019,18:56:53.1,10.75,10.25,10.25,16.39
R2,10/7/2019,18:56:54.0,10.75,10,10.25,16.39
R2,10/7/2019,18:56:54.1,10.75,10,10.25,16.06
R2,10/7/2019,18:56:55.0,10.75,10.25,10.25,16.39
R2,10/7/2019,18:56:55.1,10.75,10,10.25,16.39
R2,10/7/2019,18:56:56.0,10.75,10,10.25,16.39
R2,10/7/2019,18:56:56.1,10.75,10,10.25,16.71
R2,10/7/2019,18:56:57.0,10.75,10,10.25,16.39
R2,10/7/2019,18:56:58.0,10.75,10,10.25,16.39
R2,10/7/2019,18:56:58.1,10.75,10,10.25,16.39
R2,10/7/2019,18:56:59.0,10.75,10,10.25,16.39
R2,10/7/2019,18:56:59.1,10.75,10,10.25,16.06
R2,10/7/2019,18:57:00.0,10.5,10,10.25,16.39
R2,10/7/2019,18:57:00.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:01.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:01.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:02.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:02.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:03.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:04.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:04.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:05.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:05.1,10.75,10,10.25,16.71
R2,10/7/2019,18:57:06.0,10.75,10,10.25,16.71
R2,10/7/2019,18:57:06.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:07.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:07.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:08.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:08.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:09.0,10.75,10,10.25,16.71
R2,10/7/2019,18:57:10.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:10.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:11.0,10.75,10,10.25,16.71
R2,10/7/2019,18:57:11.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:12.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:12.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:13.0,10.75,10,10.25,16.71
R2,10/7/2019,18:57:13.1,10.75,10,10.25,16.71
R2,10/7/2019,18:57:14.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:14.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:15.0,10.75,10,10.25,16.06
R2,10/7/2019,18:57:16.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:16.1,10.75,10,10.25,16.39
R2,10/7/2019,18:57:17.0,10.5,10,10.25,16.71
R2,10/7/2019,18:57:17.1,10.5,10,10.25,16.39
R2,10/7/2019,18:57:18.0,10.75,10,10.25,16.39
R2,10/7/2019,18:57:18.1,10.5,10,10.25,16.39
R2,10/7/2019,18:57:19.0,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:19.1,10.5,10,10.25,16.39
R2,10/7/2019,18:57:20.0,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:20.1,10.75,9.75,10.25,16.39
R2,10/7/2019,18:57:21.0,10.75,9.75,10.25,16.39
R2,10/7/2019,18:57:22.0,10.75,9.75,10.25,16.39
R2,10/7/2019,18:57:22.1,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:23.0,10.5,9.75,10.25,16.06
R2,10/7/2019,18:57:23.1,10.75,9.75,10.25,16.39
R2,10/7/2019,18:57:24.0,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:24.1,10.5,9.75,10.25,16.06
R2,10/7/2019,18:57:25.0,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:25.1,10.75,9.75,10.25,16.39
R2,10/7/2019,18:57:26.0,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:26.1,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:27.0,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:28.0,10.5,9.75,10.25,16.06
R2,10/7/2019,18:57:28.1,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:29.0,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:29.1,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:30.0,10.5,9.75,10.25,16.71
R2,10/7/2019,18:57:30.1,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:31.0,10.5,10,10.25,16.71
R2,10/7/2019,18:57:31.1,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:32.0,10.5,10,10.25,16.39
R2,10/7/2019,18:57:32.1,10.5,10,10.25,16.39
R2,10/7/2019,18:57:33.0,10.5,10,10.25,16.39
R2,10/7/2019,18:57:34.0,10.75,10,10.25,16.71
R2,10/7/2019,18:57:34.1,10.5,10,10.25,16.06
R2,10/7/2019,18:57:35.0,10.5,10,10.25,16.39
R2,10/7/2019,18:57:35.1,10.5,10,10.25,16.06
R2,10/7/2019,18:57:36.0,10.75,9.75,10.25,16.39
R2,10/7/2019,18:57:36.1,10.5,10,10.25,16.39
R2,10/7/2019,18:57:37.0,10.5,10,10,16.39
R2,10/7/2019,18:57:37.1,10.5,9.75,10.25,16.39
R2,10/7/2019,18:57:38.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:39.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:39.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:40.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:40.1,10.5,9.75,10,16.71
R2,10/7/2019,18:57:41.0,10.5,9.75,10,16.71
R2,10/7/2019,18:57:41.1,10.5,9.75,10,16.06
R2,10/7/2019,18:57:42.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:42.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:43.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:43.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:44.0,10.75,9.75,10,16.39
R2,10/7/2019,18:57:45.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:45.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:46.0,10.5,9.75,10,16.71
R2,10/7/2019,18:57:46.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:47.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:47.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:48.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:48.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:49.0,10.5,9.75,10,16.06
R2,10/7/2019,18:57:49.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:50.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:50.1,10.5,9.75,10,16.39
R2,10/7/2019,18:57:51.0,10.5,9.75,10,16.06
R2,10/7/2019,18:57:52.0,10.5,9.75,10,16.06
R2,10/7/2019,18:57:52.1,10.5,9.75,9.75,16.06
R2,10/7/2019,18:57:53.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:53.1,10.5,9.75,9.75,16.39
R2,10/7/2019,18:57:54.0,10.5,9.75,10,16.06
R2,10/7/2019,18:57:54.1,10.5,9.75,9.75,16.39
R2,10/7/2019,18:57:55.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:55.1,10.5,9.75,10,16.06
R2,10/7/2019,18:57:56.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:57.0,10.5,9.75,10,16.39
R2,10/7/2019,18:57:57.1,10.5,9.75,10,16.71
R2,10/7/2019,18:57:58.0,10.5,9.75,9.75,16.06
R2,10/7/2019,18:57:58.1,10.5,9.75,10,16.71
R2,10/7/2019,18:57:59.0,10.5,9.75,9.75,16.71
R2,10/7/2019,18:57:59.1,10.5,9.75,10,16.39
R2,10/7/2019,18:58:00.0,10.5,9.75,9.75,16.39
R2,10/7/2019,18:58:00.1,10.5,9.75,10,16.06
R2,10/7/2019,18:58:01.0,10.5,9.75,10,16.39
R2,10/7/2019,18:58:01.1,10.5,10,10,16.39
R2,10/7/2019,18:58:02.0,10.25,10,10,16.06
R2,10/7/2019,18:58:03.0,10.25,10,10,16.71
R2,10/7/2019,18:58:03.1,10.25,10,10,16.39
R2,10/7/2019,18:58:04.0,10.5,10,10,16.39
R2,10/7/2019,18:58:04.1,10.5,10.25,10,16.39
R2,10/7/2019,18:58:05.0,10.5,10.25,10,16.39
R2,10/7/2019,18:58:05.1,10.5,10.25,10,16.39
R2,10/7/2019,18:58:06.0,10.5,10.25,10,16.06
R2,10/7/2019,18:58:06.1,10.5,10.25,10,16.39
R2,10/7/2019,18:58:07.0,10.5,10.25,10,16.39
R2,10/7/2019,18:58:07.1,10.5,10.25,10,16.39
R2,10/7/2019,18:58:08.0,10.5,10.25,10,16.39
R2,10/7/2019,18:58:09.0,10.25,10,10,16.39
R2,10/7/2019,18:58:09.1,10.25,10,10,16.39
R2,10/7/2019,18:58:10.0,10.5,10.25,10,16.39
R2,10/7/2019,18:58:10.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:11.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:11.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:12.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:12.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:13.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:14.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:14.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:15.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:15.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:16.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:16.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:17.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:17.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:18.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:18.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:19.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:20.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:20.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:21.0,10.25,10.25,10,16.71
R2,10/7/2019,18:58:21.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:22.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:22.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:23.0,10.25,10,10,16.39
R2,10/7/2019,18:58:23.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:24.0,10.25,10,10,16.39
R2,10/7/2019,18:58:24.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:25.0,10.25,10,10,16.39
R2,10/7/2019,18:58:25.1,10.25,10,10,16.39
R2,10/7/2019,18:58:26.0,10.25,10,10,16.39
R2,10/7/2019,18:58:27.0,10.25,10,10,16.39
R2,10/7/2019,18:58:27.1,10.25,10,10,16.39
R2,10/7/2019,18:58:28.0,10.25,10,10,16.39
R2,10/7/2019,18:58:28.1,10.25,10,10,16.39
R2,10/7/2019,18:58:29.0,10.25,10,10,16.71
R2,10/7/2019,18:58:29.1,10.25,10,10,16.39
R2,10/7/2019,18:58:30.0,10.25,10,10,16.39
R2,10/7/2019,18:58:30.1,10.25,10,10,16.71
R2,10/7/2019,18:58:31.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:31.1,10.25,10,10,16.06
R2,10/7/2019,18:58:32.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:33.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:33.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:34.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:34.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:35.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:35.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:36.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:36.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:37.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:37.1,10.25,10.5,10,16.39
R2,10/7/2019,18:58:38.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:39.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:39.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:40.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:40.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:41.0,10.25,10.25,10,16.71
R2,10/7/2019,18:58:41.1,10.25,10.25,10,16.71
R2,10/7/2019,18:58:42.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:42.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:43.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:43.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:44.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:45.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:45.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:46.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:46.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:47.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:47.1,10.25,10.25,9.75,16.39
R2,10/7/2019,18:58:48.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:48.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:49.0,10.25,10.25,9.75,16.39
R2,10/7/2019,18:58:49.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:50.0,10.25,10.25,9.75,16.39
R2,10/7/2019,18:58:51.0,10.25,10.25,9.75,16.06
R2,10/7/2019,18:58:51.1,10.25,10.25,10,16.06
R2,10/7/2019,18:58:52.0,10.25,10.25,9.75,16.39
R2,10/7/2019,18:58:52.1,10.25,10.25,9.75,16.39
R2,10/7/2019,18:58:53.0,10.25,10.25,9.75,16.39
R2,10/7/2019,18:58:53.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:54.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:54.1,10.25,10.25,9.75,16.39
R2,10/7/2019,18:58:55.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:55.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:56.0,10.25,10.25,10,16.39
R2,10/7/2019,18:58:57.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:57.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:58.0,10.25,10.25,10,16.06
R2,10/7/2019,18:58:58.1,10.25,10.25,10,16.39
R2,10/7/2019,18:58:59.0,10.25,10,10,16.06
R2,10/7/2019,18:58:59.1,10.25,10.25,10,16.39
R2,10/7/2019,18:59:00.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:00.1,10.25,10,10.25,16.39
R2,10/7/2019,18:59:01.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:01.1,10.25,10.25,10.25,16.39
R2,10/7/2019,18:59:02.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:03.0,10.25,10.25,10,16.06
R2,10/7/2019,18:59:03.1,10.25,10.25,10.25,16.39
R2,10/7/2019,18:59:04.0,10.25,10.25,10,16.39
R2,10/7/2019,18:59:04.1,10.25,10.25,10.25,16.39
R2,10/7/2019,18:59:05.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:05.1,10.25,10,10.25,16.06
R2,10/7/2019,18:59:06.0,10.25,10.25,10,16.06
R2,10/7/2019,18:59:06.1,10.25,10,10.25,16.06
R2,10/7/2019,18:59:07.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:07.1,10.25,10,10.25,16.06
R2,10/7/2019,18:59:08.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:09.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:09.1,10.25,10,10.25,16.06
R2,10/7/2019,18:59:10.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:10.1,10.25,10,10.25,16.39
R2,10/7/2019,18:59:11.0,10.25,10,10.25,16.71
R2,10/7/2019,18:59:11.1,10.25,10,10.25,16.39
R2,10/7/2019,18:59:12.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:12.1,10.25,10,10.25,16.39
R2,10/7/2019,18:59:13.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:13.1,10.25,10,10.25,16.39
R2,10/7/2019,18:59:14.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:15.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:15.1,10.25,10,10.25,16.06
R2,10/7/2019,18:59:16.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:16.1,10.25,10,10.25,16.06
R2,10/7/2019,18:59:17.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:17.1,10,10,10.25,16.39
R2,10/7/2019,18:59:18.0,10,10,10.25,16.06
R2,10/7/2019,18:59:18.1,10,9.75,10.25,16.39
R2,10/7/2019,18:59:19.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:20.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:20.1,10.25,10,10.25,16.39
R2,10/7/2019,18:59:21.0,10,9.75,10.25,16.39
R2,10/7/2019,18:59:21.1,10,10,10,16.71
R2,10/7/2019,18:59:22.0,10.25,10,10.25,16.39
R2,10/7/2019,18:59:22.1,10.25,9.75,10.25,16.06
R2,10/7/2019,18:59:23.0,10.25,9.75,10.25,16.06
R2,10/7/2019,18:59:23.1,10,10,10.25,16.39
R2,10/7/2019,18:59:24.0,10.25,10,10,16.39
R2,10/7/2019,18:59:24.1,10.25,10,10.25,16.39
R2,10/7/2019,18:59:25.0,10,10,10.25,16.39
R2,10/7/2019,18:59:25.1,10,10,10.25,16.39
R2,10/7/2019,18:59:26.0,10,10,10.25,16.06
R2,10/7/2019,18:59:27.0,10.25,10,10.25,16.06
R2,10/7/2019,18:59:27.1,10,10,10.25,16.06
R2,10/7/2019,18:59:28.0,10,10,10.25,16.39
R2,10/7/2019,18:59:28.1,10.25,10,10.25,16.06
R2,10/7/2019,18:59:29.0,10,10,10,16.39
R2,10/7/2019,18:59:29.1,10,10,10,16.06
R2,10/7/2019,18:59:30.0,10,10,10,16.39
R2,10/7/2019,18:59:30.1,10,10,10,16.06
R2,10/7/2019,18:59:31.0,10,10,10,16.39
R2,10/7/2019,18:59:31.1,10,10,10,16.39
R2,10/7/2019,18:59:32.0,10,10,10.25,16.06
R2,10/7/2019,18:59:33.0,10,10,10.25,16.06
R2,10/7/2019,18:59:33.1,10,10,10,16.06
R2,10/7/2019,18:59:34.0,10,10,10,16.39
R2,10/7/2019,18:59:34.1,10,10,10,16.06
R2,10/7/2019,18:59:35.0,10,10,10,16.39
R2,10/7/2019,18:59:35.1,10,10,10,16.06
R2,10/7/2019,18:59:36.0,10,10,10,16.39
R2,10/7/2019,18:59:36.1,10,10,10,16.06
R2,10/7/2019,18:59:37.0,10,10,10,16.39
R2,10/7/2019,18:59:37.1,10,10,10,16.71
R2,10/7/2019,18:59:38.0,10,10,10,16.39
R2,10/7/2019,18:59:39.0,10,10,10,16.39
R2,10/7/2019,18:59:39.1,10,10,10,16.39
R2,10/7/2019,18:59:40.0,10,10,10,16.39
R2,10/7/2019,18:59:40.1,10,10,10,16.06
R2,10/7/2019,18:59:41.0,10,10,10,16.39
R2,10/7/2019,18:59:41.1,10,10,10,16.06
R2,10/7/2019,18:59:42.0,10,10,10,16.06
R2,10/7/2019,18:59:42.1,10,10,10,16.06
R2,10/7/2019,18:59:43.0,10,10,10,16.06
R2,10/7/2019,18:59:43.1,10,10,10,16.06
R2,10/7/2019,18:59:44.0,10,10,10,16.39
R2,10/7/2019,18:59:45.0,10,10,10,16.06
R2,10/7/2019,18:59:45.1,10,10,10,16.39
R2,10/7/2019,18:59:46.0,10,10,10,16.39
R2,10/7/2019,18:59:46.1,10,10,10,16.39
R2,10/7/2019,18:59:47.0,10,10,10,16.39
R2,10/7/2019,18:59:47.1,10,10,10,16.39
R2,10/7/2019,18:59:48.0,10,10,10,16.39
R2,10/7/2019,18:59:48.1,10,10,10,16.39
R2,10/7/2019,18:59:49.0,10,10,10,16.06
R2,10/7/2019,18:59:49.1,10,10,10,16.06
R2,10/7/2019,18:59:50.0,10,10,10,16.39
R2,10/7/2019,18:59:51.0,10,10,10,16.39
R2,10/7/2019,18:59:51.1,10,10,10,16.39
R2,10/7/2019,18:59:52.0,10,10,10,16.39
R2,10/7/2019,18:59:52.1,10,10,10,16.39
R2,10/7/2019,18:59:53.0,10,10,10,16.39
R2,10/7/2019,18:59:53.1,10,10,10,16.06
R2,10/7/2019,18:59:54.0,10,10,10,16.06
R2,10/7/2019,18:59:54.1,10,10,10,16.06
R2,10/7/2019,18:59:55.0,10,10,10,16.06
R2,10/7/2019,18:59:55.1,10,10,10,16.39
R2,10/7/2019,18:59:56.0,10,10,10,16.39
R2,10/7/2019,18:59:57.0,10,10,10,16.06
R2,10/7/2019,18:59:57.1,10,10,10,16.06
R2,10/7/2019,18:59:58.0,10,10,10,16.39
R2,10/7/2019,18:59:58.1,10,10,10,16.06
R2,10/7/2019,18:59:59.0,10,10,10,16.06
R2,10/7/2019,18:59:59.1,10,9.75,10,16.39
R2,10/7/2019,19:00:00.0,10,9.75,10,16.39
R2,10/7/2019,19:00:00.1,10,10,9.75,16.39
R2,10/7/2019,19:00:01.0,10,10,10,16.06
R2,10/7/2019,19:00:01.1,10,10,10,16.39
R2,10/7/2019,19:00:02.0,10,10,10,16.06
R2,10/7/2019,19:00:03.0,10,10,10,16.39
R2,10/7/2019,19:00:03.1,10,10,9.75,16.06
R2,10/7/2019,19:00:04.0,10,10,9.75,16.39
R2,10/7/2019,19:00:04.1,10,10.25,10,16.39
R2,10/7/2019,19:00:05.0,10,10,9.75,16.39
R2,10/7/2019,19:00:05.1,10,10,10,16.06
R2,10/7/2019,19:00:06.0,10,10,9.75,16.39
R2,10/7/2019,19:00:06.1,10,10,9.75,16.06
R2,10/7/2019,19:00:07.0,10,10,9.75,16.06
R2,10/7/2019,19:00:07.1,10,10,9.75,16.39
R2,10/7/2019,19:00:08.0,10,10,10,16.39
R2,10/7/2019,19:00:09.0,10,10,9.75,16.06
R2,10/7/2019,19:00:09.1,10,10,9.75,16.06
R2,10/7/2019,19:00:10.0,10,10,9.75,16.06
R2,10/7/2019,19:00:10.1,10,10,9.75,16.06
R2,10/7/2019,19:00:11.0,10,10,10,16.06
R2,10/7/2019,19:00:11.1,10,10,9.75,16.39
R2,10/7/2019,19:00:12.0,10,10,9.75,16.39
R2,10/7/2019,19:00:12.1,10,10,9.75,16.06
R2,10/7/2019,19:00:13.0,10.25,10,10,16.06
R2,10/7/2019,19:00:13.1,10,10,9.75,16.39
R2,10/7/2019,19:00:14.0,10,10,9.75,16.06
R2,10/7/2019,19:00:15.0,10,10,9.75,16.39
R2,10/7/2019,19:00:15.1,10,10,9.75,16.06
R2,10/7/2019,19:00:16.0,10,10.25,9.75,16.39
R2,10/7/2019,19:00:16.1,10,10,9.75,16.06
R2,10/7/2019,19:00:17.0,10,10,9.75,16.06
R2,10/7/2019,19:00:17.1,10,10,9.75,16.39
R2,10/7/2019,19:00:18.0,10,10,9.75,16.06
R2,10/7/2019,19:00:18.1,10,10,9.75,16.39
R2,10/7/2019,19:00:19.0,10,10,9.75,16.39
R2,10/7/2019,19:00:19.1,10,10,9.75,16.06
R2,10/7/2019,19:00:20.0,10,10,9.75,16.06
R2,10/7/2019,19:00:21.0,10,10,9.75,16.39
R2,10/7/2019,19:00:21.1,10.25,10.25,9.75,16.39
R2,10/7/2019,19:00:22.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:22.1,10,10.25,9.75,16.06
R2,10/7/2019,19:00:23.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:23.1,10,10.25,9.75,16.06
R2,10/7/2019,19:00:24.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:24.1,10,10.25,9.75,16.06
R2,10/7/2019,19:00:25.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:25.1,10.25,10.25,9.5,16.06
R2,10/7/2019,19:00:26.0,10,10.25,9.75,16.39
R2,10/7/2019,19:00:27.0,10,10.25,9.75,16.39
R2,10/7/2019,19:00:27.1,10,10.25,9.75,16.39
R2,10/7/2019,19:00:28.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:28.1,10,10.25,9.75,16.06
R2,10/7/2019,19:00:29.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:29.1,10,10.25,9.5,16.06
R2,10/7/2019,19:00:30.0,10,10.25,9.5,16.39
R2,10/7/2019,19:00:30.1,10,10.25,9.75,16.06
R2,10/7/2019,19:00:31.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:31.1,10,10.25,9.5,16.06
R2,10/7/2019,19:00:32.0,10,10.25,9.5,16.06
R2,10/7/2019,19:00:33.0,10,10.25,9.5,16.39
R2,10/7/2019,19:00:33.1,10.25,10.25,9.5,16.39
R2,10/7/2019,19:00:34.0,10,10.25,9.5,16.06
R2,10/7/2019,19:00:34.1,10,10,9.5,16.06
R2,10/7/2019,19:00:35.0,10,10.25,9.75,16.06
R2,10/7/2019,19:00:35.1,10,10,9.5,16.06
R2,10/7/2019,19:00:36.0,10,10,9.5,16.39
R2,10/7/2019,19:00:36.1,10,10.25,9.5,16.06
R2,10/7/2019,19:00:37.0,10,10,9.5,16.39
R2,10/7/2019,19:00:37.1,10,10,9.5,16.06
R2,10/7/2019,19:00:38.0,10,10.25,9.5,16.06
R2,10/7/2019,19:00:39.0,10,10.25,9.5,15.74
R2,10/7/2019,19:00:39.1,10,10.25,9.5,16.06
R2,10/7/2019,19:00:40.0,10,10,9.5,16.06
R2,10/7/2019,19:00:40.1,10,10,9.5,16.06
R2,10/7/2019,19:00:41.0,10,10,9.5,16.39
R2,10/7/2019,19:00:41.1,10,10,9.5,16.06
R2,10/7/2019,19:00:42.0,10,10.25,9.5,16.06
R2,10/7/2019,19:00:42.1,10.25,10.25,9.5,16.06
R2,10/7/2019,19:00:43.0,10,10.25,9.5,16.06
